class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1.0,0.5567866563796997,0.31160682439804077,-0.05799863487482071,0.9987923502922058,0.548628568649292,0.29532280564308167,-0.043309830129146576,0.9988149404525757,0.5479524731636047,0.2944558560848236,-0.043328043073415756,0.9985955953598022,0.5469871163368225,0.29372507333755493,-0.043324392288923264,0.9988428354263306,0.5402665734291077,0.29480433464050293,-0.10335520654916763,0.9989644885063171,0.5339112877845764,0.29351890087127686,-0.10325402766466141,0.9988886713981628,0.5269160866737366,0.2922477126121521,-0.10326825827360153,0.9989570379257202,0.5153788924217224,0.2926678955554962,0.05943296477198601,0.9988341331481934,0.4957846999168396,0.29219764471054077,-0.21813465654850006,0.9989017844200134,0.5483611822128296,0.32018551230430603,-0.007766283117234707,0.9985949993133545,0.5391892790794373,0.31978803873062134,-0.08835002779960632,0.9986887574195862,0.4814807176589966,0.34065166115760803,0.20816610753536224,0.9933927059173584,0.45788830518722534,0.3382093608379364,-0.3616374135017395,0.9987591505050659,0.5537587404251099,0.25639575719833374,0.31580811738967896,0.2537132501602173,0.5776070952415466,0.24756629765033722,-0.5920554399490356,0.9825388789176941,0.6471778154373169,0.1979638785123825,0.0839453712105751,0.5120360851287842,0.6791820526123047,0.17802110314369202,-0.5718109011650085,0.9571101665496826,0.6794549226760864,0.17656309902668,0.0420125350356102,0.5515190958976746,0.7098222374916077,0.15934032201766968,-0.6202150583267212,0.9370951056480408,0.6720058917999268,0.1762724667787552,-0.009389398619532585,0.5570962429046631,0.7028834819793701,0.15462762117385864,-0.6043165922164917,0.9252087473869324,0.6648873686790466,0.1828107237815857,0.04981963708996773,0.562429666519165,0.688346803188324,0.16466307640075684,-0.5623683333396912,0.9048987627029419,0.44871702790260315,0.5507681965827942,0.19663885235786438,0.9982484579086304,0.4261309504508972,0.5602878928184509,-0.19709008932113647,0.9991249442100525,0.4392663240432739,0.6765408515930176,0.3050428032875061,0.374388188123703,0.43613165616989136,0.7036503553390503,-0.09217352420091629,0.9579069018363953,0.42042025923728943,0.7978566884994507,0.44527295231819153,0.6045880913734436,0.4149644076824188,0.844966471195221,0.011446746997535229,0.9564266204833984,0.3898162245750427,0.82807856798172,0.452999085187912,0.7533021569252014,0.3830741047859192,0.8675503730773926,0.011205947957932949,0.9690818786621094,0.5242629051208496,0.8232594728469849,0.40031301975250244,0.7181221842765808,0.5354545712471008,0.8738278746604919,-0.14203782379627228,0.9290362596511841
2.0,0.6372725367546082,0.5168114304542542,-0.25847283005714417,0.996873140335083,0.6380093693733215,0.5024890899658203,-0.24884362518787384,0.9970664978027344,0.636721670627594,0.5010066628456116,-0.24901095032691956,0.9969456195831299,0.634979784488678,0.4996066689491272,-0.24925875663757324,0.9973618984222412,0.6342904567718506,0.5044292211532593,-0.30089494585990906,0.9972253441810608,0.6307659149169922,0.5043320655822754,-0.3010159134864807,0.9971699118614197,0.6268059015274048,0.5043039321899414,-0.3010774552822113,0.9974484443664551,0.6048440933227539,0.49508950114250183,-0.1790267378091812,0.9979528784751892,0.5984342694282532,0.501599133014679,-0.4158811867237091,0.996330738067627,0.6216855645179749,0.5220849514007568,-0.2228095680475235,0.9949896931648254,0.6180163025856018,0.5244815349578857,-0.2925611138343811,0.9954515695571899,0.5296946167945862,0.5083505511283875,-0.06251210719347,0.9929595589637756,0.5363653302192688,0.5410922765731812,-0.5009499192237854,0.997400164604187,0.6668550968170166,0.46431058645248413,0.024733256548643112,0.2487926185131073,0.6900302767753601,0.492733359336853,-0.6805056929588318,0.9698070287704468,0.8030728697776794,0.42432504892349243,-0.14155380427837372,0.4046114385128021,0.8225727081298828,0.43503686785697937,-0.6308538317680359,0.9373312592506409,0.8259798288345337,0.4060802459716797,-0.16912980377674103,0.4554769992828369,0.8554103970527649,0.4169652462005615,-0.7052675485610962,0.9076291918754578,0.8262627720832825,0.40380629897117615,-0.2134299874305725,0.46104446053504944,0.8499336838722229,0.40974318981170654,-0.6746616363525391,0.8976873159408569,0.8175303936004639,0.41104575991630554,-0.1669793725013733,0.47000858187675476,0.8367233872413635,0.41670671105384827,-0.6235572099685669,0.8710750937461853,0.35997867584228516,0.6702694296836853,0.18556170165538788,0.9972114562988281,0.332669198513031,0.701278030872345,-0.18561004102230072,0.9985430836677551,0.5407549142837524,0.6813781261444092,0.34385207295417786,0.27971217036247253,0.558451235294342,0.7243883609771729,-0.1484495848417282,0.9661002159118652,0.4310222566127777,0.7949013113975525,0.5559049248695374,0.39039039611816406,0.43102556467056274,0.8347755074501038,0.12365784496068954,0.9488906860351562,0.3872147500514984,0.8139075040817261,0.5746772885322571,0.46425801515579224,0.37967637181282043,0.8456040620803833,0.14950041472911835,0.9348424077033997,0.5038548111915588,0.8379003405570984,0.6275256872177124,0.5072929859161377,0.5156307220458984,0.8765050172805786,0.20690196752548218,0.9261574149131775
2.0,0.6327362060546875,0.5300417542457581,-0.3009389042854309,0.9979164600372314,0.631945788860321,0.5158189535140991,-0.28757378458976746,0.9981011152267456,0.6310340166091919,0.5148769021034241,-0.2877139449119568,0.9980108737945557,0.6297398209571838,0.5139455795288086,-0.28800004720687866,0.998279869556427,0.6273291110992432,0.5157200694084167,-0.3388935923576355,0.9981718063354492,0.6232149004936218,0.5147677063941956,-0.3390718102455139,0.9981183409690857,0.6185415387153625,0.5139044523239136,-0.3391032814979553,0.9983183145523071,0.5996538996696472,0.5094088315963745,-0.20214280486106873,0.9986633062362671,0.5882495045661926,0.5117993354797363,-0.4352930188179016,0.9975296854972839,0.6185206770896912,0.5373287796974182,-0.2607521116733551,0.9966883063316345,0.6133986115455627,0.5379412174224854,-0.32917657494544983,0.9969251751899719,0.5349203944206238,0.5259115695953369,-0.06654199212789536,0.9948327541351318,0.5353272557258606,0.5523897409439087,-0.5251448154449463,0.9978616237640381,0.6765554547309875,0.4866619110107422,0.01867375150322914,0.36797600984573364,0.6904192566871643,0.5172426700592041,-0.7005149126052856,0.9715757966041565,0.807438313961029,0.44498544931411743,-0.13607092201709747,0.5028315186500549,0.8301463723182678,0.4575566053390503,-0.6559971570968628,0.9455898404121399,0.8307183384895325,0.42552945017814636,-0.16224752366542816,0.5317796468734741,0.863928496837616,0.4388754069805145,-0.7356483936309814,0.9139076471328735,0.8332416415214539,0.4252299964427948,-0.20663192868232727,0.5363425016403198,0.856310248374939,0.43279436230659485,-0.7036401033401489,0.9053707122802734,0.8245947957038879,0.4323403239250183,-0.16215971112251282,0.5423242449760437,0.8442928791046143,0.4393615424633026,-0.6492881178855896,0.882393479347229,0.35689833760261536,0.6802155375480652,0.17825938761234283,0.9976144433021545,0.333481103181839,0.7074745297431946,-0.1783803403377533,0.9986668825149536,0.5469711422920227,0.6820665597915649,0.32170119881629944,0.31395983695983887,0.5679416656494141,0.7201939821243286,-0.16966871917247772,0.9702271819114685,0.432231605052948,0.7964125871658325,0.5177594423294067,0.41346025466918945,0.4391881823539734,0.8318427205085754,0.09220901876688004,0.9536681175231934,0.3881661593914032,0.8141448497772217,0.531497061252594,0.44950905442237854,0.3875316381454468,0.8430259823799133,0.11992765963077545,0.9258639812469482,0.5087884664535522,0.8380035758018494,0.5828306078910828,0.5167106986045837,0.5196508765220642,0.8730610013008118,0.18604382872581482,0.9321895837783813
2.0,0.6243466734886169,0.5205118656158447,-0.208089679479599,0.9986897110939026,0.6215812563896179,0.5066447257995605,-0.19311708211898804,0.9988715648651123,0.6198381781578064,0.5053781270980835,-0.19326680898666382,0.9987999200820923,0.6178758144378662,0.5040556192398071,-0.1934724897146225,0.9989683032035828,0.6195458769798279,0.5073108673095703,-0.2461831122636795,0.9988707900047302,0.6165940761566162,0.5066895484924316,-0.24627240002155304,0.9988058805465698,0.6134093999862671,0.506163477897644,-0.24626757204532623,0.9989627599716187,0.5898025035858154,0.49894386529922485,-0.10316424071788788,0.9992036819458008,0.5872281193733215,0.5048707723617554,-0.3451586961746216,0.9984223246574402,0.6093390583992004,0.5267723798751831,-0.16691875457763672,0.9979089498519897,0.6064746975898743,0.5274195671081543,-0.23808589577674866,0.9979546666145325,0.5294001698493958,0.5171293616294861,0.032607197761535645,0.9962674379348755,0.5368801355361938,0.5378191471099854,-0.4492420256137848,0.9982489943504333,0.6714956760406494,0.4798072576522827,0.12931574881076813,0.40943998098373413,0.6847984790802002,0.5019561052322388,-0.6346019506454468,0.973676860332489,0.7954031825065613,0.43643900752067566,-0.048468589782714844,0.5413021445274353,0.8202139139175415,0.4455438256263733,-0.5615604519844055,0.9518578052520752,0.8200844526290894,0.41912737488746643,-0.06829691678285599,0.564547598361969,0.8549540042877197,0.4307312071323395,-0.628143310546875,0.9197855591773987,0.8190831542015076,0.4177877902984619,-0.11161711066961288,0.5674962401390076,0.8426902294158936,0.42450347542762756,-0.5969343185424805,0.9118553400039673,0.8086787462234497,0.4252605140209198,-0.07402689009904861,0.5723451972007751,0.8284131288528442,0.4310412108898163,-0.5522871017456055,0.8906220197677612,0.34438008069992065,0.6763731837272644,0.1829867660999298,0.997914731502533,0.3238822817802429,0.7018882632255554,-0.1832226812839508,0.9987084269523621,0.5487200021743774,0.682655930519104,0.31445983052253723,0.32338517904281616,0.5649647116661072,0.7157222032546997,-0.20330359041690826,0.973201334476471,0.4393220841884613,0.799747109413147,0.48430493474006653,0.41420605778694153,0.4402064085006714,0.8317691683769226,0.032141681760549545,0.9548250436782837,0.39279693365097046,0.8185915946960449,0.495266318321228,0.42047977447509766,0.38821545243263245,0.845586895942688,0.05618227273225784,0.9155634045600891,0.5212303996086121,0.8439177870750427,0.5375149846076965,0.508630096912384,0.5240485668182373,0.8717105984687805,0.12183026969432831,0.9329798817634583
2.0,0.6251104474067688,0.480869323015213,-0.26047006249427795,0.9980738162994385,0.6229923367500305,0.4686742424964905,-0.2479042112827301,0.9984285831451416,0.6212966442108154,0.46769481897354126,-0.24811705946922302,0.9983264803886414,0.6193363070487976,0.46637627482414246,-0.24841560423374176,0.9985993504524231,0.6196000576019287,0.46871379017829895,-0.307333767414093,0.9983318448066711,0.6157571077346802,0.4681814908981323,-0.3074466288089752,0.9981767535209656,0.6117048263549805,0.46742716431617737,-0.30754750967025757,0.9984765648841858,0.5889323353767395,0.4599894881248474,-0.16040727496147156,0.9988453984260559,0.5829576253890991,0.46580418944358826,-0.4313819110393524,0.9975285530090332,0.6089914441108704,0.48814213275909424,-0.21782565116882324,0.9969455599784851,0.6055490374565125,0.4875410497188568,-0.29667505621910095,0.9969543218612671,0.5314282774925232,0.4790651798248291,-0.026319947093725204,0.9955013990402222,0.517344057559967,0.5053030848503113,-0.5213598012924194,0.9976789355278015,0.6700891256332397,0.43931838870048523,0.06621385365724564,0.38980183005332947,0.6759597659111023,0.46490323543548584,-0.7116590738296509,0.9712371826171875,0.7872534394264221,0.40171486139297485,-0.10932938009500504,0.5088807344436646,0.7916969656944275,0.40977221727371216,-0.6545498967170715,0.9471688270568848,0.815646767616272,0.38604581356048584,-0.13793952763080597,0.5363607406616211,0.8300154805183411,0.3936476409435272,-0.7265987992286682,0.9125910997390747,0.8092247247695923,0.3834322690963745,-0.17989253997802734,0.5396654009819031,0.8170093297958374,0.38715896010398865,-0.6989079713821411,0.9054254293441772,0.7992879152297974,0.388694703578949,-0.1352209597826004,0.5476449131965637,0.8037797808647156,0.39314693212509155,-0.6471890211105347,0.8840802907943726,0.3535057306289673,0.6396912336349487,0.18940545618534088,0.9973160624504089,0.31668493151664734,0.665385365486145,-0.18939785659313202,0.9984076619148254,0.5494518876075745,0.6819107532501221,0.3294142186641693,0.34620651602745056,0.5423375368118286,0.7176516056060791,-0.20294645428657532,0.9756093621253967,0.4541369080543518,0.7873080968856812,0.5363876819610596,0.42380955815315247,0.43873050808906555,0.8301360011100769,0.04156492277979851,0.9587296843528748,0.40835437178611755,0.804254949092865,0.5517666935920715,0.41974180936813354,0.38552987575531006,0.8449922204017639,0.06651347130537033,0.9194458723068237,0.5274620652198792,0.8304156064987183,0.5828746557235718,0.5080153346061707,0.5229524374008179,0.8709912300109863,0.10336484014987946,0.9364591836929321
1.0,0.43960434198379517,0.36449134349823,-0.07565682381391525,0.9969936609268188,0.4523172378540039,0.3554607033729553,-0.10901954770088196,0.998130738735199,0.4563879370689392,0.3555493652820587,-0.10908745974302292,0.9983287453651428,0.460543155670166,0.35578015446662903,-0.10923063009977341,0.9984683990478516,0.44943127036094666,0.35530316829681396,-0.04859789088368416,0.9973159432411194,0.45158353447914124,0.35518649220466614,-0.04864134639501572,0.9971492290496826,0.4538164734840393,0.3552183210849762,-0.04881630837917328,0.99721759557724,0.4856947064399719,0.36246731877326965,-0.22534775733947754,0.997090220451355,0.4776192009449005,0.3624628484249115,0.03666476160287857,0.9959050416946411,0.4534839689731598,0.3748681843280792,-0.10788443684577942,0.9938742518424988,0.4499049484729767,0.37492477893829346,-0.03034999407827854,0.9923931360244751,0.4953865706920624,0.4006859064102173,-0.3531160354614258,0.9971581101417542,0.5235247015953064,0.4129723608493805,0.174168661236763,0.9784674644470215,0.3944690525531769,0.3154768943786621,-0.5389671325683594,0.7621063590049744,0.4308549761772156,0.3332281708717346,0.27209386229515076,0.44654616713523865,0.3476085364818573,0.225871279835701,-0.5540621280670166,0.8023009896278381,0.3724970519542694,0.24718967080116272,0.10123922675848007,0.5620490908622742,0.34911081194877625,0.20215348899364471,-0.6303793787956238,0.8042917847633362,0.37585946917533875,0.2208154946565628,0.10827063024044037,0.6361095905303955,0.36552461981773376,0.2007264345884323,-0.6015644669532776,0.8018043041229248,0.3858972191810608,0.2155093550682068,0.048500943928956985,0.6370964646339417,0.3662782311439514,0.20937085151672363,-0.5472237467765808,0.7962558269500732,0.3827590346336365,0.22426743805408478,0.07147497683763504,0.6469318866729736,0.5929111242294312,0.6098312735557556,-0.1872105747461319,0.9975041747093201,0.60475093126297,0.598213255405426,0.18704238533973694,0.9941752552986145,0.48959991335868835,0.7189030647277832,-0.07783480733633041,0.7788407206535339,0.5396658778190613,0.7062301635742188,0.30584633350372314,0.48703664541244507,0.51031094789505,0.8272479176521301,0.0426952987909317,0.8106862902641296,0.5198124051094055,0.8015139102935791,0.4863646328449249,0.5064985752105713,0.5295731425285339,0.8521121740341187,0.04927068203687668,0.8409315347671509,0.5413081049919128,0.8288983106613159,0.5001451969146729,0.6218646764755249,0.4077593684196472,0.8365120887756348,-0.04286554083228111,0.8358054161071777,0.4292239844799042,0.8128536939620972,0.4478786587715149,0.6000545024871826
1.0,0.43687623739242554,0.3329172730445862,-0.07213756442070007,0.9973175525665283,0.45471349358558655,0.32302549481391907,-0.1038437932729721,0.9980680346488953,0.4583154320716858,0.32337868213653564,-0.10391052067279816,0.9983556866645813,0.4621501564979553,0.3237692415714264,-0.10392819344997406,0.9983470439910889,0.4533856213092804,0.32239997386932373,-0.04694921150803566,0.9975767731666565,0.45585379004478455,0.32223257422447205,-0.047009967267513275,0.9974477291107178,0.4585743546485901,0.32213690876960754,-0.04720146209001541,0.9972678422927856,0.4859178960323334,0.3332594335079193,-0.1966446340084076,0.9968551993370056,0.4803805351257324,0.3324658274650574,0.05636603385210037,0.9960782527923584,0.44702836871147156,0.34485211968421936,-0.10008939355611801,0.9918354153633118,0.4435206651687622,0.3438323140144348,-0.026263948529958725,0.991287350654602,0.498201847076416,0.3797632157802582,-0.3541504144668579,0.9978620409965515,0.4837699830532074,0.3894474506378174,0.18181855976581573,0.9777373671531677,0.40516024827957153,0.29070979356765747,-0.5871579647064209,0.9960134029388428,0.4270358383655548,0.3163686692714691,0.24652832746505737,0.1944299340248108,0.3663219213485718,0.19694727659225464,-0.6355099081993103,0.9860687255859375,0.3839147984981537,0.2280844897031784,0.03432890400290489,0.36010926961898804,0.36776894330978394,0.17205418646335602,-0.712905764579773,0.9774045348167419,0.38851645588874817,0.20785892009735107,0.023621315136551857,0.4545336365699768,0.3871000409126282,0.17094388604164124,-0.6752444505691528,0.9729989767074585,0.3999590575695038,0.2048669010400772,-0.04138985648751259,0.46500149369239807,0.3875425457954407,0.17891579866409302,-0.6238719820976257,0.9671670198440552,0.39412721991539,0.21307876706123352,-0.000768877740483731,0.4848364591598511,0.4979213774204254,0.5913823843002319,-0.1809363067150116,0.9987688064575195,0.48337191343307495,0.5836796164512634,0.18053357303142548,0.9963695406913757,0.4696076512336731,0.7228484749794006,-0.11225878447294235,0.9760210514068604,0.47811272740364075,0.6949292421340942,0.22726644575595856,0.37336504459381104,0.4919722378253937,0.8475121259689331,-0.046217408031225204,0.9496142864227295,0.48669371008872986,0.8142255544662476,0.363940566778183,0.39125898480415344,0.514221727848053,0.8666459321975708,-0.04808676242828369,0.9510098695755005,0.5046929717063904,0.8358866572380066,0.372041255235672,0.5361905694007874,0.38644272089004517,0.8516262173652649,-0.20366959273815155,0.9366241097450256,0.39042747020721436,0.8303584456443787,0.2754027545452118,0.5408416986465454
1.0,0.4203850030899048,0.34540215134620667,-0.0937001183629036,0.997353732585907,0.4344915747642517,0.3356175422668457,-0.12216059118509293,0.9982315301895142,0.4389324188232422,0.3357517421245575,-0.12222777307033539,0.9984387755393982,0.4435630440711975,0.33597618341445923,-0.12225756049156189,0.9984722137451172,0.4306449592113495,0.334744930267334,-0.06769739091396332,0.9975553154945374,0.43229442834854126,0.33416250348091125,-0.06776478886604309,0.9973732829093933,0.43419891595840454,0.3336344361305237,-0.0679582804441452,0.9973523616790771,0.4672888219356537,0.34310683608055115,-0.21212628483772278,0.9965569376945496,0.45455944538116455,0.3411225378513336,0.02602357231080532,0.9957736730575562,0.4329312741756439,0.35721826553344727,-0.1212058886885643,0.9924693703651428,0.4269069731235504,0.3559284508228302,-0.050971198827028275,0.9915478825569153,0.4813742935657501,0.3895544707775116,-0.37877216935157776,0.9969406127929688,0.47582513093948364,0.39434415102005005,0.15668845176696777,0.9728139638900757,0.3646279275417328,0.30624818801879883,-0.5904703140258789,0.9938648343086243,0.3834036886692047,0.31222522258758545,0.22261151671409607,0.1939896196126938,0.30101755261421204,0.2090173214673996,-0.6214888691902161,0.9766006469726562,0.3140568733215332,0.22002273797988892,0.03480267524719238,0.3597860038280487,0.2978096604347229,0.18645037710666656,-0.7016008496284485,0.9650471806526184,0.31375107169151306,0.20282790064811707,0.035729195922613144,0.46384549140930176,0.314508318901062,0.183441162109375,-0.6560054421424866,0.95867520570755,0.32582876086235046,0.19573581218719482,-0.025273971259593964,0.4713269770145416,0.31642967462539673,0.19123734533786774,-0.6066212058067322,0.9480169415473938,0.32623323798179626,0.20384614169597626,0.0030220274347811937,0.4947517216205597,0.531329870223999,0.5898793935775757,-0.18986617028713226,0.9978519678115845,0.520522952079773,0.5822348594665527,0.18955682218074799,0.9944674372673035,0.4778323471546173,0.7246520519256592,-0.09923317283391953,0.9660813212394714,0.48763659596443176,0.7012646794319153,0.24904035031795502,0.30067434906959534,0.48213785886764526,0.8424376845359802,-0.0009752142941579223,0.9335029721260071,0.47977203130722046,0.8120936155319214,0.42034825682640076,0.3283897638320923,0.5021010041236877,0.8613579869270325,0.0011777491308748722,0.9391611218452454,0.49387407302856445,0.833583414554596,0.43108639121055603,0.48504650592803955,0.39728298783302307,0.849727213382721,-0.12909315526485443,0.9208901524543762,0.39693090319633484,0.833408772945404,0.3418175280094147,0.47252628207206726
1.0,0.3949924409389496,0.36727872490882874,-0.12130779772996902,0.997014582157135,0.407479852437973,0.3582965135574341,-0.1513863503932953,0.9981260895729065,0.4121847152709961,0.3585039973258972,-0.1514541059732437,0.9983447790145874,0.41711464524269104,0.3587765097618103,-0.1515451967716217,0.9984108805656433,0.4023488461971283,0.35693809390068054,-0.09490569680929184,0.9973293542861938,0.4033897817134857,0.35623133182525635,-0.09494324028491974,0.9971107840538025,0.4046939015388489,0.35563603043556213,-0.09511693567037582,0.9971181154251099,0.44553908705711365,0.3636722266674042,-0.25133541226387024,0.9962329864501953,0.4314127266407013,0.3612866699695587,0.0009136490989476442,0.9953563809394836,0.4111107885837555,0.3778630793094635,-0.1520194262266159,0.9922651648521423,0.4048883318901062,0.3765903413295746,-0.07811630517244339,0.9910473227500916,0.4673522412776947,0.40613627433776855,-0.420839786529541,0.9970784783363342,0.473930686712265,0.408239483833313,0.14758649468421936,0.9724900722503662,0.34533634781837463,0.32809072732925415,-0.6347668766975403,0.9938483834266663,0.3691675066947937,0.3328215479850769,0.2417752593755722,0.1886788159608841,0.2792719304561615,0.2367522269487381,-0.653722882270813,0.9763427972793579,0.30476251244544983,0.24785397946834564,0.04725261032581329,0.36351361870765686,0.2739968001842499,0.21137239038944244,-0.741493284702301,0.9648811221122742,0.30459535121917725,0.2231854349374771,0.05278144031763077,0.4725628197193146,0.29219120740890503,0.20951269567012787,-0.688989520072937,0.9584363102912903,0.31396278738975525,0.21933002769947052,-0.013095841743052006,0.47993552684783936,0.2945793867111206,0.21866115927696228,-0.6359635591506958,0.9464950561523438,0.3126122057437897,0.22774170339107513,0.014243426732718945,0.5043643712997437,0.5499069690704346,0.6000851988792419,-0.20051008462905884,0.9976668953895569,0.5430470108985901,0.5905101299285889,0.20032015442848206,0.9937920570373535,0.4787464439868927,0.7324408292770386,-0.10963025689125061,0.9654263854026794,0.4897890090942383,0.706579327583313,0.29599860310554504,0.27242642641067505,0.48416653275489807,0.8420317769050598,0.007496298290789127,0.9274397492408752,0.4836482107639313,0.8164317011833191,0.4658713638782501,0.2953532040119171,0.5057986974716187,0.8621085286140442,0.010665489360690117,0.9316739439964294,0.5039302110671997,0.8411529660224915,0.4769527316093445,0.4516119956970215,0.38502761721611023,0.8516865372657776,-0.11023510992527008,0.9130440950393677,0.39678141474723816,0.8360794186592102,0.4026297926902771,0.4354874789714813
2.0,0.3757185935974121,0.47903838753700256,-0.03441401571035385,0.9982044100761414,0.3850550651550293,0.4708058834075928,-0.06779474765062332,0.9986855387687683,0.3879164159297943,0.47076523303985596,-0.06781645119190216,0.998856782913208,0.3911980390548706,0.470771461725235,-0.06798116117715836,0.9989438056945801,0.3857460916042328,0.470289945602417,-0.014394582249224186,0.9983725547790527,0.38850244879722595,0.4698883593082428,-0.014414023607969284,0.998240053653717,0.3914645314216614,0.4695243835449219,-0.014438069425523281,0.9982864260673523,0.4142451882362366,0.4772290587425232,-0.16512124240398407,0.9976616501808167,0.41453850269317627,0.47549253702163696,0.07632609456777573,0.9979665875434875,0.38861173391342163,0.48793426156044006,-0.06480927765369415,0.9946792125701904,0.3891738951206207,0.48775050044059753,0.005120972637087107,0.9938474893569946,0.4304220974445343,0.5219194889068604,-0.2771506905555725,0.9985772967338562,0.46067333221435547,0.5181912183761597,0.22140640020370483,0.986729085445404,0.3142203688621521,0.45704686641693115,-0.4667898118495941,0.9952842593193054,0.36686447262763977,0.48318755626678467,0.34454816579818726,0.16278231143951416,0.250268816947937,0.3734380602836609,-0.42385897040367126,0.9848845601081848,0.30934998393058777,0.39294159412384033,0.18579219281673431,0.37432244420051575,0.2399819940328598,0.34940195083618164,-0.487815797328949,0.9763451218605042,0.3050869107246399,0.36804327368736267,0.18459966778755188,0.48541441559791565,0.2584931254386902,0.34651631116867065,-0.4475291967391968,0.9718504548072815,0.31323540210723877,0.3634488880634308,0.14085300266742706,0.4976913332939148,0.2637828290462494,0.35586389899253845,-0.4084283113479614,0.9604873657226562,0.31412452459335327,0.37414994835853577,0.16125555336475372,0.5123385190963745,0.589206337928772,0.6760333180427551,-0.19975696504116058,0.9985365867614746,0.5853179097175598,0.6620692610740662,0.19975608587265015,0.9963683485984802,0.38220685720443726,0.7315879464149475,-0.23332570493221283,0.9826803207397461,0.412606805562973,0.7110608816146851,0.24957838654518127,0.35156968235969543,0.48759037256240845,0.8381864428520203,-0.09647846221923828,0.9507384300231934,0.4756320118904114,0.7962757349014282,0.393929123878479,0.32676464319229126,0.5232158303260803,0.8529839515686035,-0.08153893053531647,0.9527839422225952,0.49640557169914246,0.8165363669395447,0.40587693452835083,0.44731980562210083,0.4039995074272156,0.8619457483291626,-0.04532071575522423,0.9298267960548401,0.4178643226623535,0.8300305604934692,0.4527439475059509,0.42832309007644653
2.0,0.3713162839412689,0.48943567276000977,-0.0997881144285202,0.9988498687744141,0.3809890151023865,0.4810279607772827,-0.131563201546669,0.9991455078125,0.3838445246219635,0.4815517067909241,-0.1315983533859253,0.9992473721504211,0.38707593083381653,0.482130229473114,-0.13178618252277374,0.9993400573730469,0.3802219331264496,0.4805583953857422,-0.07840652018785477,0.9989501237869263,0.38242483139038086,0.4807632863521576,-0.07845073193311691,0.9988298416137695,0.3851321041584015,0.48092004656791687,-0.07846544682979584,0.9989246726036072,0.40834730863571167,0.49263837933540344,-0.22181127965450287,0.9984738230705261,0.4093182384967804,0.48997625708580017,0.018173016607761383,0.9989146590232849,0.382510781288147,0.5019959211349487,-0.1281728893518448,0.9967535734176636,0.3820495307445526,0.5016751885414124,-0.058284081518650055,0.9962415099143982,0.4286821782588959,0.533750593662262,-0.3352949023246765,0.9991916418075562,0.4511832296848297,0.52833092212677,0.1532665193080902,0.9895719289779663,0.32320353388786316,0.47078248858451843,-0.4906997084617615,0.9944272637367249,0.3558749556541443,0.465664803981781,0.25495645403862,0.1674390584230423,0.25211113691329956,0.3864319622516632,-0.4637685716152191,0.9840319156646729,0.2913745641708374,0.3895253539085388,0.11721498519182205,0.37287017703056335,0.2405407577753067,0.3627026677131653,-0.5351901650428772,0.9756492972373962,0.28493863344192505,0.36495518684387207,0.10703225433826447,0.4859914481639862,0.25904056429862976,0.3599300980567932,-0.50469571352005,0.9709261655807495,0.2929514944553375,0.36224934458732605,0.07573733478784561,0.4956495761871338,0.26348182559013367,0.36815714836120605,-0.45477578043937683,0.958558201789856,0.29537442326545715,0.3733346462249756,0.09606567025184631,0.5098190903663635,0.5954005718231201,0.6854581236839294,-0.19127073884010315,0.9990755915641785,0.586743175983429,0.6663703918457031,0.1915407031774521,0.9973472952842712,0.38767871260643005,0.7382092475891113,-0.24683433771133423,0.9840056896209717,0.4006264805793762,0.700291097164154,0.2778123915195465,0.29053711891174316,0.4924996495246887,0.8440653681755066,-0.14328299462795258,0.961065411567688,0.47114846110343933,0.7975737452507019,0.44484254717826843,0.32622867822647095,0.5296249985694885,0.8584124445915222,-0.13312998414039612,0.9560742974281311,0.5059211254119873,0.8051260709762573,0.4582000970840454,0.41340506076812744,0.4123215675354004,0.8607778549194336,-0.11168421059846878,0.9349412322044373,0.4158535301685333,0.8235559463500977,0.5144681334495544,0.39403265714645386
